"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1872944072463421520","Sat Dec 28 09:53:59 +0000 2024","2","Kalau ada komoditas yang ga kena kenaikan PPN 12% merupakan kabar gembira berarti kenaikan pajak ini sebenernya bukan kabar gembira ya?","1872944072463421520","","","in","Bandung, Jawa Barat","0","0","1","https://x.com/fdly_aahmd/status/1872944072463421520","1504396365673074696","fdly_aahmd"
"1872943939516547389","Sat Dec 28 09:53:27 +0000 2024","0","Baju adat bekasi terinsipirasi dari @Yovienunooo https://t.co/WUxD2psr67","1872943939516547389","https://pbs.twimg.com/media/Gf4Ik_PawAM7sDF.jpg","","in","","0","1","0","https://x.com/bellaViztaa/status/1872943939516547389","1691295500480475136","bellaViztaa"
"1872856620394528941","Sat Dec 28 09:52:50 +0000 2024","0","WKWKKSNSKS JAN PADA DENIAL NAPEEE. Ngeiyain kalo emang kek gitu gak sama kek lu ngehate anjir.. kalo faktanya emang gitu ywdahh sih mau gimana lagi. Ppn kita tetep naik jadi 12%","1872943783043842240","","syeeetoshi","in","18↑ | she/her 밍쫑, 원홋, kiis 💓","0","0","0","https://x.com/syeeetoshi/status/1872943783043842240","1725873372406706176","syeeetoshi"
"1872943750001144140","Sat Dec 28 09:52:42 +0000 2024","1150","TolaaaaakkPPN 12% SIAPA LAGI yg membela RAKYAT Klo bukan teman² MAHASISWA Banyak Jasa membela Rakyat.. https://t.co/IsX2Hl21W2","1872943750001144140","https://pbs.twimg.com/ext_tw_video_thumb/1872943417061457925/pu/img/u2N1Zn_ohE3epmqa.jpg","","in","INDONESIA TIMUR","6","21","443","https://x.com/YasmineMirzha/status/1872943750001144140","1417091288533377025","YasmineMirzha"
"1872943465405005975","Sat Dec 28 09:51:34 +0000 2024","0","Satu Polisi Terluka di Kepala Saat Demo Ricuh Tolak Kenaikan PPN 12 Pers... https://t.co/knIkQZlTo4 lewat @YouTube","1872943465405005975","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1872943465405005975","115936810","tribunpontianak"
"1872943379946061841","Sat Dec 28 09:51:14 +0000 2024","0","Temen tongkrongannya kah sampe bisa tau? Wkwk","1872943379946061841","","","in","","0","0","0","https://x.com/sansanhua_/status/1872943379946061841","1860599876985470976","sansanhua_"
"1872943246483308672","Sat Dec 28 09:50:42 +0000 2024","4","Ini yg bikin orang ga percaya bahwa negara dan rakyat lagi susah. Buktinya pas malam tahun baruan semua gembira semua bahagia. Ga terlihat tuh rasa khawatir dan getir menghadapi datang nya kenaikan PPN jadi 12% dan tambahan opsen PKB https://t.co/quSlpZXINB","1872943246483308672","","","in","Iraq","0","2","3","https://x.com/KangSemproel/status/1872943246483308672","963751550","KangSemproel"
"1872943209741213796","Sat Dec 28 09:50:33 +0000 2024","0","Kalau Elu BERANI mati'in KORUPTOR Lu Bebas Naikin PPN sampai 12% tapi Kalau Elu Takut Sama Koruptor Berarti Lu Cuma OMON OMON ttd : Bobby Kertanegara https://t.co/jIXL2m2Cj1","1872943209741213796","https://pbs.twimg.com/media/Gf4H7HMb0AAS-bA.jpg","","in","Dalem Sumur ","0","0","0","https://x.com/KangSuparmin/status/1872943209741213796","2556225356","KangSuparmin"
"1872943105462395274","Sat Dec 28 09:50:08 +0000 2024","0","KABAR GEMBIRA bahkan KAI sendiri tau PPN 12 % adalah kabar buruk","1872943105462395274","","","in","Planet Namek ","0","0","0","https://x.com/kingpurba/status/1872943105462395274","260162889","kingpurba"
"1872943016400564513","Sat Dec 28 09:49:47 +0000 2024","24","Berhenti merasa paling tersakiti. Skrg waktunya bacotin ppn 12%. Perasaan dulu lo kenceng treak treak bacotin pemerentah. Pas pilpres lo merasa paling netral. Pas nongol congor lo dukung pragib lo bacot sok berjuang dr dalam.","1872943016400564513","","","in","","0","0","3","https://x.com/araymu/status/1872943016400564513","1234402639","araymu"
"1872583320711901672","Sat Dec 28 09:48:40 +0000 2024","0","@keretaapikita udah mahal bahkan sebelum ppn 12%","1872942737227694313","","keretaapikita","in","The Last City (to save Newt)","0","0","0","https://x.com/kikie__fumi46/status/1872942737227694313","41769923","kikie__fumi46"
"1872942615139893415","Sat Dec 28 09:48:11 +0000 2024","0","inikah ppn 12% itu ..? https://t.co/HrePjdP0tn","1872942615139893415","https://pbs.twimg.com/media/Gf4HYOLagAAyZ3W.jpg","","in","ASP’24","0","1","0","https://x.com/denmki/status/1872942615139893415","996285001120399360","denmki"
"1872900292091473920","Sat Dec 28 09:47:31 +0000 2024","0","@ARSIPAJA Efek PPN 12%","1872942446457638933","","ARSIPAJA","in","Under The Moonshine","0","0","0","https://x.com/agskprmn/status/1872942446457638933","68301837","agskprmn"
"1872316381385064903","Sat Dec 28 09:47:18 +0000 2024","0","@Tan_Mar3M SriMul antek mulyono Stl 10thn diporak porandakan Saat ini mulyono dgn antek² berusaha membuat negara kisruh lewat ppn 12% KPK dll. Segera reshuffle kabinet lucuti senjata polisi &amp; masukan dlm kementerian. Copot polisi di kementrian dll","1872942390140649543","","Tan_Mar3M","in","","0","0","0","https://x.com/DedenWirya51593/status/1872942390140649543","1688453902222671872","DedenWirya51593"
"1872942347505549455","Sat Dec 28 09:47:07 +0000 2024","4","1. Angka pengangguran &amp; inflasi tinggi dan daya beli masyarakat yang terus menurun kenaikan PPN menjadi beban tambahan yang sulit diterima oleh rakyat kecil. 25/12/2024: https://t.co/VEpLmyhBxV #TurunkanPaksaFufufafa #TurunkanPaksaFufufafa #TurunkanPaksaFufufafa","1872942347505549455","","","in","","0","0","2","https://x.com/IKNK0t4M4t1_/status/1872942347505549455","1847674740041039872","IKNK0t4M4t1_"
"1872942294325969175","Sat Dec 28 09:46:55 +0000 2024","0","merbabu lg rame-ramenya like.. DAYUUUMM","1872942294325969175","","","in","","0","0","0","https://x.com/zarasaphone/status/1872942294325969175","1527523217375604736","zarasaphone"
"1872942156664754511","Sat Dec 28 09:46:22 +0000 2024","4"," Penolakan terhadap PPN 12% bukan sekedar aspirasi politik tapi kehendak kolektif rakyat. 25/12/2024: Potret Chaos Moral Politik: Ketika Kenaikan PPN 12% Disepakati Para-Para Parpol https://t.co/VEpLmyhBxV #TurunkanPaksaFufufafa #TurunkanPaksaFufufafa #TurunkanPaksaFufufafa","1872942156664754511","","","in","","0","0","2","https://x.com/IKNK0t4M4t1_/status/1872942156664754511","1847674740041039872","IKNK0t4M4t1_"
"1872516520695476269","Sat Dec 28 09:46:04 +0000 2024","0","@abu_waras Stl 10thn diporak porandakan Saat ini mulyono dgn antek² berusaha membuat negara kisruh lewat ppn 12% KPK dll. Segera reshuffle kabinet lucuti senjata polisi &amp; masukan dlm kementerian. Mutasi pejabat-pejabat dr kepolisian yg ada di kementerian dll","1872942081536344072","","abu_waras","in","","0","0","0","https://x.com/DedenWirya51593/status/1872942081536344072","1688453902222671872","DedenWirya51593"
"1872686420176806139","Sat Dec 28 09:46:02 +0000 2024","10","@convomf Nder Presiden itu punya kewenangan buat melanjutkan atau tidaknya suatu hal nah untuk ppn ini Prabs bisa aja ngeluarin perppu untuk mencegah PPN 12% nanti diberlakukan di 2025 perppu bukan hal langka kok sering dilakukan krn kalo mau revisi ke DPR mereka lagi reses skrng.","1872942074364084515","","convomf","in","","0","1","0","https://x.com/DvynaT/status/1872942074364084515","1411950693754097673","DvynaT"
"1872939236447666618","Sat Dec 28 09:45:57 +0000 2024","0","@fromischu @CAPlTAlN Bakal susah kata gue mah soalnya PPN naik 12%","1872942051408658851","","fromischu","in","My Little Rockstar, Alen.","1","1","0","https://x.com/Amnihilate/status/1872942051408658851","852773811556458496","Amnihilate"
"1872941962460053613","Sat Dec 28 09:45:36 +0000 2024","0","Aliansi BEM Seluruh Indonesia Gelar Aksi Demo di Kawasan Patung Kuda Tolak PPN 12 Persen https://t.co/S42HIRzVIW","1872941962460053613","","","in","Jakarta","0","0","0","https://x.com/kalderanews/status/1872941962460053613","817669043792420864","kalderanews"
"1872900494181711913","Sat Dec 28 09:45:09 +0000 2024","0","@AnchorWARREN 800 kena ppn 12%","1872941851898191900","","AnchorWARREN","in","ST-3396","0","0","0","https://x.com/pfainkiller/status/1872941851898191900","860834625190592512","pfainkiller"
"1872875477037400162","Sat Dec 28 09:44:38 +0000 2024","0","@adibakw seruuuw","1872941722856304865","","adibakw","in","","0","0","0","https://x.com/onespoonoftea/status/1872941722856304865","1794326199147397120","onespoonoftea"
"1872603574079017053","Sat Dec 28 09:44:23 +0000 2024","4","@alisyarief Stl 10thn diporak porandakan Saat ini mulyono dgn antek² berusaha membuat negara kisruh lewat F4 ppn 12% KPK dll. Segera reshuffle kabinet lucuti senjata polisi &amp; masukan dlm kementerian. Mutasi pejabat-pejabat dr kepolisian yg ada di kementerian dll","1872941659400618042","","alisyarief","in","","0","0","4","https://x.com/DedenWirya51593/status/1872941659400618042","1688453902222671872","DedenWirya51593"
"1872941643328045327","Sat Dec 28 09:44:19 +0000 2024","0","Sedi bgt jujur ((naksir brat)) https://t.co/XsPmCPCsTx","1872941643328045327","https://pbs.twimg.com/media/Gf4Gf23bYAABoAs.jpg","","in","","0","0","0","https://x.com/antikuningtelur/status/1872941643328045327","1344602456768958464","antikuningtelur"
"1872686420176806139","Sat Dec 28 09:44:07 +0000 2024","20","@convomf Dulu pas ada Perpu No. 1 2020 yg bilang PPh 29 bakalan turun jadi 20% di tahun Pajak 2025 juga bisa dibatalin di UU HPP 2021. Harusnya PPN 12% ini juga bisa dibatalkan dong yaa... atau kalau bisa turun","1872941592379855016","","convomf","in","nowhere","0","1","2","https://x.com/ihatestroberi/status/1872941592379855016","1075975790183907328","ihatestroberi"
"1872937119917940842","Sat Dec 28 09:43:14 +0000 2024","0","@meatlessbakso Awkawkawkawk dah jarang bikin kukis kadang aku ke toko bahan kue merinding sendiri apalagi bsk ppn 12% ","1872941369616130257","","meatlessbakso","in","","0","0","0","https://x.com/flyhighshinee/status/1872941369616130257","436542383","flyhighshinee"
"1872881606085710124","Sat Dec 28 09:42:56 +0000 2024","1","@__AnakKolong @RizkiR4madani Si Mul kok masih cawe cawe berkomentar mempertahankan PPN 12% dengan lempar batu sembunyi tangan. #Pengecut","1872941291807596876","","__AnakKolong","in","Indonesia","0","0","0","https://x.com/angedespoir5/status/1872941291807596876","1084415103661858816","angedespoir5"
"1872316253970571506","Sat Dec 28 09:41:57 +0000 2024","0","@cobeh2022 Stl 10thn diporak porandakan Saat ini mulyono dgn antek² berusaha membuat negara kisruh lewat ppn 12% KPK dll. Segera reshuffle kabinet lucuti senjata polisi &amp; masukan dlm kementerian. Mutasi pejabat-pejabat dr kepolisian yg ada di kementerian dll","1872941047355195634","","cobeh2022","in","","0","1","0","https://x.com/DedenWirya51593/status/1872941047355195634","1688453902222671872","DedenWirya51593"
"1872934343045464165","Sat Dec 28 09:41:41 +0000 2024","0","@WidasSatyo Kemarin aku beli ayam di pasar ‍:Mbak e ini hargane naik yo jadi 35. Biasa e kan 28-30. :Lho kok naik pak? ‍:Biasa natal &amp; taun baru... :Oh berarti habis taun baru turun? *Gausah singgung naik PPN 12% lah nggarai mundhak terus ‍: Turun lagi : Amiin","1872940977394204997","","WidasSatyo","in","","0","0","0","https://x.com/arsicha_sari/status/1872940977394204997","1185024302845816832","arsicha_sari"
"1872940794300252349","Sat Dec 28 09:40:57 +0000 2024","0","apa iya dgn ppn 12% masih bisa sehat?","1872940794300252349","","","in","she/whore","0","0","2","https://x.com/ha3464336338837/status/1872940794300252349","1652015390615302144","ha3464336338837"
"1872940358965068254","Sat Dec 28 09:40:34 +0000 2024","0","@utdfocusid gak usah di beli jersey itu tim kayak sampah juga lebih baik tabung buat bayar ppn 12%","1872940698154221721","","utdfocusid","in","","0","0","0","https://x.com/BagasArdianto25/status/1872940698154221721","1425346689842384902","BagasArdianto25"
"1872940633733960028","Sat Dec 28 09:40:19 +0000 2024","7","Ngasih kado natalan &amp; ulang tahun gue kemaren. Tapi ngasihnya dalam bentuk barang sama aja kalo dibawa pulang mesti bayar beacukai. Apalagi barang berharga. Dan pulangnya akhir Februari otomatis ppn udah naik jadi 12%. Mending ganti dgn duit tinggal masuk ke rekening.","1872940633733960028","","","in","Indonesia","0","2","0","https://x.com/ProfOnline_id/status/1872940633733960028","1965092424","ProfOnline_id"
"1872940118316859867","Sat Dec 28 09:38:16 +0000 2024","21","Lagi kesel2 nya PPN naik 12% Malah denger berita Korupsi 300T Diringankan jadi 6 5 Tahun Alasannya karena Sopan di Persidangan dan Punya Tanggungan keluarga!!! https://t.co/c0zS7EzPFl","1872940118316859867","https://pbs.twimg.com/ext_tw_video_thumb/1872940053548417027/pu/img/_e4NuXZe6xGWzQdR.jpg","","in","Kota Makassar, Sulawesi Selata","0","2","3","https://x.com/AbdulRachimmks/status/1872940118316859867","1641093904236969992","AbdulRachimmks"
"1872940028118417588","Sat Dec 28 09:37:54 +0000 2024","0","Jadi wajar lah PPN naik ke 12%. Opsi pajak pemerintah juga tergantung kepatuhan pajak rakyatnya","1872940028118417588","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/RAbimanyu2021/status/1872940028118417588","1335530901833322497","RAbimanyu2021"
"1872875179057328194","Sat Dec 28 09:36:37 +0000 2024","0","@Mdy_Asmara1701 Bagi mereka yang Yakin kehalalan trading valas dan saham ya tdk terpengaruh PPN 12%","1872939702271291800","","Mdy_Asmara1701","in","Kalimantan Timur, Indonesia","0","0","0","https://x.com/MasZaen/status/1872939702271291800","62268535","MasZaen"
"1872799430329688452","Sat Dec 28 09:36:35 +0000 2024","0","@Pai_C1 Tak terdampak PPN 12%.","1872939697103880654","","Pai_C1","in","Indonesia.","0","0","0","https://x.com/semiaji_w/status/1872939697103880654","82789900","semiaji_w"
"1872939569571873181","Sat Dec 28 09:36:05 +0000 2024","0","Berati PPN 12% itu artinya kabar buruk yaa??","1872939569571873181","","","in","Magetan, Indonesia","0","0","0","https://x.com/naufalbambangr/status/1872939569571873181","969115945305124865","naufalbambangr"
"1872939218571493549","Sat Dec 28 09:35:02 +0000 2024","0","tapi ppn 12% *gjd nangis*","1872939304101789970","","zuitars","in","for haruto jeongwoo only.","0","0","0","https://x.com/zuitars/status/1872939304101789970","438097326","zuitars"
"1872277145990635528","Sat Dec 28 09:32:52 +0000 2024","0","@sadwaltze Tanggung banget itu 10% lagi kak. PPN aja 12. ","1872938758011797952","","sadwaltze","in","He, Misael Emilliané G.","0","1","0","https://x.com/Essuriente/status/1872938758011797952","1543087964892237824","Essuriente"
"1872595409992057054","Sat Dec 28 09:32:50 +0000 2024","1","@MARQUEZ__93 @KPK_RI @prabowo Saya hanya mau usul saja ke kemenkeu gmn klo pajak 12% hanya utk yg kemarin selalu bilang all in ok gas ok gas yg terpesona dgn goyang gemoy karena klo pajak naik 12% mereka paling ikhlas menerima jd pasti gak ada lg yg demo aplgi menolak kenaikan PPN 12%","1872938750831165802","","MARQUEZ__93","in","","0","0","0","https://x.com/mada_pangga/status/1872938750831165802","1753305932673748992","mada_pangga"
"1872604380333240797","Sat Dec 28 09:32:47 +0000 2024","0","@DitjenPajakRI ya kita lihat aja nanti dalam setahun sejak diberlakukannya ppn 12% ini baru bisa bikin kesimpulan ada efek bola salju apa engga.... kadang teori bisa berbeda sama fakta lapangan‍️","1872938740634796450","","DitjenPajakRI","in","","0","0","0","https://x.com/ordinaryyhumaan/status/1872938740634796450","1551568409711632384","ordinaryyhumaan"
"1872934682666680575","Sat Dec 28 09:31:52 +0000 2024","0","@ndooroayu atleast konsumennya kaga kena ppn qris dah walau anj bgt ppn naik 12%","1872938509037871469","","ndooroayu","in","narnia","0","0","0","https://x.com/dhipaaw/status/1872938509037871469","1574400100972961792","dhipaaw"
"1872809688510939541","Sat Dec 28 09:31:04 +0000 2024","12","@horangae Di indo udh crik kerja susah PPN nye 12% UMR kecil skrg di rasisin sepentin dhlah ","1872938308789256218","","horangae","in","She,her 01L|| caratland","0","4","0","https://x.com/hanidulsett/status/1872938308789256218","1803313253029961728","hanidulsett"
"1872938225406533798","Sat Dec 28 09:30:45 +0000 2024","2","Sudah lebih usia ini setengah abad Puluhan tahun PPN hanya 10% Namun hanya dalam waktu 3 tahun PPN naik 2 kali tahun 2022 naik jadi 11% tahun 2025 bakalan naik jadi 12% Kenapa ini bisa terjadi? Karena utang negara yang sudah ugal ugalan https://t.co/AXLjGWcMkR","1872938225406533798","https://pbs.twimg.com/media/Gf4DPcVawAQryF9.jpg","","in","Madagascar","0","0","0","https://x.com/St_Palengah/status/1872938225406533798","1754853804519170048","St_Palengah"
"1872938178442870801","Sat Dec 28 09:30:33 +0000 2024","1","Gas oke gas PPN 12% https://t.co/u2DtlQ5wWc","1872938178442870801","https://pbs.twimg.com/ext_tw_video_thumb/1872938122822205442/pu/img/cpTL1y1FHtveRsBb.jpg","","in","","0","0","1","https://x.com/regar_op0sisi/status/1872938178442870801","1749698965539553280","regar_op0sisi"
"1872934769912365553","Sat Dec 28 09:17:01 +0000 2024","1","Cintaku ke km skrg cmn 88% soalnya yg 12% nya kena PPN","1872934769912365553","","","in","","0","0","0","https://x.com/_saputtt/status/1872934769912365553","1226522536092913665","_saputtt"
"1872927566182723905","Sat Dec 28 09:15:11 +0000 2024","18","@catuaries Most likely zero. Yg begini yg orang pajak ga bisa kejar makanya naikin PPN jd 12% biar gampang kerjanya. Sudah dikasih remunerasi gendut tapi kurang performanya","1872934309969146111","","catuaries","in","Indonesia","1","0","3","https://x.com/panduwidyanto/status/1872934309969146111","434626821","panduwidyanto"
"1872934173180305573","Sat Dec 28 09:14:38 +0000 2024","0","@burvbery liat harga minuman dulu barang kali kena ppn 12% takut ga cukup duitnya.","1872934173180305573","","burvbery","in","INTJ","0","1","0","https://x.com/promazx/status/1872934173180305573","1156794612","promazx"
